DATAFLOW,LAST UPDATE,freq,unit,nace_r2,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,B-E,EMP_DC,UK,2016,2866.75,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,B-E,EMP_DC,UK,2017,2910.24,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,B-E,EMP_DC,UK,2018,2973.64,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,B-E,EMP_DC,UK,2019,2932.39,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,CZ,1995,1358.13,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,CZ,1996,1418.72,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,CZ,1997,1436.87,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,CZ,1998,1422.41,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,CZ,1999,1353.05,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,CZ,2000,1333.10,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,CZ,2001,1334.59,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,CZ,2002,1331.17,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,CZ,2003,1291.15,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,CZ,2004,1304.28,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,CZ,2005,1344.04,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,CZ,2006,1351.76,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,CZ,2007,1394.98,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,CZ,2008,1405.88,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,CZ,2009,1295.51,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,CZ,2010,1251.66,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,CZ,2011,1307.17,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,CZ,2012,1314.50,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,CZ,2013,1316.81,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,CZ,2014,1334.41,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,CZ,2015,1379.64,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,CZ,2016,1414.55,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,CZ,2017,1436.04,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,CZ,2018,1447.05,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,CZ,2019,1439.07,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,CZ,2020,1386.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,CZ,2021,1385.04,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,DE,1991,10064.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,DE,1992,9316.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,DE,1993,8667.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,DE,1994,8225.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,DE,1995,8037.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,DE,1996,7841.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,DE,1997,7714.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,DE,1998,7768.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,DE,1999,7747.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,DE,2000,7838.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,DE,2001,7855.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,DE,2002,7685.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,DE,2003,7483.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,DE,2004,7368.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,DE,2005,7245.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,DE,2006,7165.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,DE,2007,7274.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,DE,2008,7458.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,DE,2009,7278.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,DE,2010,7140.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,DE,2011,7285.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,DE,2012,7412.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,DE,2013,7436.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,DE,2014,7481.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,DE,2015,7508.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,DE,2016,7530.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,DE,2017,7594.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,DE,2018,7719.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,DE,2019,7767.00,p
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,DE,2020,7571.00,p
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,DE,2021,7472.00,p
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,FR,1975,4975.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,FR,1976,4960.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,FR,1977,4960.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,FR,1978,4909.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,FR,1979,4829.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,FR,1980,4768.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,FR,1981,4604.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,FR,1982,4522.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,FR,1983,4429.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,FR,1984,4284.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,FR,1985,4164.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,FR,1986,4082.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,FR,1987,3978.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,FR,1988,3915.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,FR,1989,3931.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,FR,1990,3942.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,FR,1991,3877.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,FR,1992,3748.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,FR,1993,3577.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,FR,1994,3485.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,FR,1995,3497.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,FR,1996,3469.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,FR,1997,3436.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,FR,1998,3435.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,FR,1999,3420.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,FR,2000,3436.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,FR,2001,3456.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,FR,2002,3395.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,FR,2003,3322.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,FR,2004,3213.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,FR,2005,3144.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,FR,2006,3085.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,FR,2007,3052.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,FR,2008,3016.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,FR,2009,2863.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,FR,2010,2732.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,FR,2011,2715.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,FR,2012,2700.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,FR,2013,2667.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,FR,2014,2654.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,FR,2015,2600.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,FR,2016,2585.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,FR,2017,2569.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,FR,2018,2569.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,FR,2019,2647.00,p
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,FR,2020,2616.00,p
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,FR,2021,2622.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,IT,1995,4636.50,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,IT,1996,4577.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,IT,1997,4559.50,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,IT,1998,4640.70,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,IT,1999,4606.30,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,IT,2000,4573.70,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,IT,2001,4569.50,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,IT,2002,4593.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,IT,2003,4620.80,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,IT,2004,4572.70,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,IT,2005,4532.20,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,IT,2006,4572.50,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,IT,2007,4598.80,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,IT,2008,4551.60,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,IT,2009,4328.90,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,IT,2010,4166.80,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,IT,2011,4135.80,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,IT,2012,4058.20,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,IT,2013,3942.10,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,IT,2014,3868.90,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,IT,2015,3833.40,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,IT,2016,3866.80,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,IT,2017,3891.40,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,IT,2018,3932.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,IT,2019,3956.60,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,IT,2020,3913.50,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,IT,2021,3910.60,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,PL,1995,3139.90,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,PL,1996,3170.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,PL,1997,3193.50,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,PL,1998,3211.10,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,PL,1999,3049.80,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,PL,2000,2918.70,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,PL,2001,2832.50,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,PL,2002,2575.10,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,PL,2003,2593.70,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,PL,2004,2672.80,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,PL,2005,2762.50,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,PL,2006,2901.10,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,PL,2007,3068.90,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,PL,2008,3213.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,PL,2009,3044.40,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,PL,2010,2855.90,b
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,PL,2011,2892.40,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,PL,2012,2878.80,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,PL,2013,2941.00,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,PL,2014,3004.80,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,PL,2015,3093.70,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,PL,2016,3260.30,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,PL,2017,3405.20,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,PL,2018,3456.50,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,PL,2019,3396.10,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,PL,2020,3258.60,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,PL,2021,3222.90,b
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,UK,1995,3996.45,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,UK,1996,4052.81,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,UK,1997,4058.52,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,UK,1998,4034.06,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,UK,1999,3882.78,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,UK,2000,3747.47,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,UK,2001,3568.42,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,UK,2002,3395.97,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,UK,2003,3205.98,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,UK,2004,3074.35,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,UK,2005,2935.77,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,UK,2006,2860.40,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,UK,2007,2783.98,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,UK,2008,2708.44,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,UK,2009,2535.20,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,UK,2010,2475.76,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,UK,2011,2464.30,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,UK,2012,2483.74,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,UK,2013,2465.95,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,UK,2014,2480.06,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,UK,2015,2503.61,
ESTAT:NAMA_10_A10_E(1.0),25/08/22 23:00:00,A,THS_PER,C,EMP_DC,UK,2016,2495.09,
